63.6,3862556.586,1398710.924,4862961.398
63.7,3862556.342,1398711.598,4862961.398
63.8,3862556.098,1398712.272,4862961.398
63.9,3862555.854,1398712.946,4862961.398
64.0,3862555.610,1398713.620,4862961.398
64.1,3862555.366,1398714.294,4862961.398
64.2,3862555.122,1398714.968,4862961.398
64.3,3862554.878,1398715.643,4862961.398
64.4,3862554.633,1398716.317,4862961.398
64.5,3862554.389,1398716.991,4862961.398
64.6,3862554.145,1398717.665,4862961.398
64.7,3862553.901,1398718.339,4862961.398
64.8,3862553.657,1398719.013,4862961.398
64.9,3862553.413,1398719.687,4862961.398
65.0,3862553.169,1398720.362,4862961.398
65.1,3862552.925,1398721.036,4862961.398
65.2,3862552.680,1398721.710,4862961.398
65.3,3862552.436,1398722.384,4862961.398
65.4,3862552.192,1398723.058,4862961.398
65.5,3862551.948,1398723.732,4862961.398
65.6,3862551.704,1398724.406,4862961.398
65.7,3862551.460,1398725.081,4862961.398
65.8,3862551.216,1398725.755,4862961.398
65.9,3862550.972,1398726.429,4862961.398
66.0,3862550.727,1398727.103,4862961.398
66.1,3862550.483,1398727.777,4862961.398
66.2,3862550.239,1398728.451,4862961.398
66.3,3862549.995,1398729.125,4862961.398
66.4,3862549.751,1398729.800,4862961.398
66.5,3862549.507,1398730.474,4862961.398
66.6,3862549.263,1398731.148,4862961.398
66.7,3862549.019,1398731.822,4862961.398
66.8,3862548.774,1398732.496,4862961.398
66.9,3862548.530,1398733.170,4862961.398
67.0,3862548.286,1398733.844,4862961.398
67.1,3862548.042,1398734.519,4862961.398
67.2,3862547.798,1398735.193,4862961.398
67.3,3862547.554,1398735.867,4862961.398
67.4,3862547.310,1398736.541,4862961.398
67.5,3862547.066,1398737.215,4862961.398
67.6,3862546.821,1398737.889,4862961.398
67.7,3862546.577,1398738.563,4862961.398
67.8,3862546.333,1398739.238,4862961.398
67.9,3862546.089,1398739.912,4862961.398
68.0,3862545.845,1398740.586,4862961.398
68.1,3862545.601,1398741.260,4862961.398
68.2,3862545.357,1398741.934,4862961.398
68.3,3862545.113,1398742.608,4862961.398
68.4,3862544.868,1398743.282,4862961.398
68.5,3862544.624,1398743.957,4862961.398
68.6,3862544.380,1398744.631,4862961.398
68.7,3862544.136,1398745.305,4862961.398
68.8,3862543.892,1398745.979,4862961.398
68.9,3862543.648,1398746.653,4862961.398
69.0,3862543.404,1398747.327,4862961.398
69.1,3862543.160,1398748.001,4862961.398
69.2,3862542.915,1398748.676,4862961.398
69.3,3862542.671,1398749.350,4862961.398
69.4,3862542.427,1398750.024,4862961.398
69.5,3862542.183,1398750.698,4862961.398
69.6,3862541.939,1398751.372,4862961.398
69.7,3862541.695,1398752.046,4862961.398
69.8,3862541.451,1398752.720,4862961.398
69.9,3862541.206,1398753.395,4862961.398
70.0,3862540.962,1398754.069,4862961.398
70.1,3862540.718,1398754.743,4862961.398
70.2,3862540.474,1398755.417,4862961.398
70.3,3862540.230,1398756.091,4862961.398
70.4,3862539.986,1398756.765,4862961.398
70.5,3862539.742,1398757.439,4862961.398
70.6,3862539.498,1398758.114,4862961.398
70.7,3862539.253,1398758.788,4862961.398
70.8,3862539.009,1398759.462,4862961.398
70.9,3862538.765,1398760.136,4862961.398
71.0,3862538.521,1398760.810,4862961.398
71.1,3862538.277,1398761.484,4862961.398
71.2,3862538.033,1398762.158,4862961.398
71.3,3862537.789,1398762.833,4862961.398
71.4,3862537.545,1398763.507,4862961.398
71.5,3862537.300,1398764.181,4862961.398
71.6,3862537.056,1398764.855,4862961.398
71.7,3862536.812,1398765.529,4862961.398
71.8,3862536.568,1398766.203,4862961.398
71.9,3862536.324,1398766.877,4862961.398
72.0,3862536.080,1398767.551,4862961.398
72.1,3862535.836,1398768.226,4862961.398
72.2,3862535.592,1398768.900,4862961.398
72.3,3862535.347,1398769.574,4862961.398
72.4,3862535.103,1398770.248,4862961.398
72.5,3862534.859,1398770.922,4862961.398
72.6,3862534.615,1398771.596,4862961.398
72.7,3862534.371,1398772.270,4862961.398
72.8,3862534.127,1398772.945,4862961.398
72.9,3862533.883,1398773.619,4862961.398
73.0,3862533.638,1398774.293,4862961.398
73.1,3862533.394,1398774.967,4862961.398
73.2,3862533.150,1398775.641,4862961.398
73.3,3862532.906,1398776.315,4862961.398
73.4,3862532.662,1398776.989,4862961.398
73.5,3862532.418,1398777.664,4862961.398
73.6,3862532.174,1398778.338,4862961.398
73.7,3862531.930,1398779.012,4862961.398
73.8,3862531.685,1398779.686,4862961.398
73.9,3862531.441,1398780.360,4862961.398
74.0,3862531.197,1398781.034,4862961.398
74.1,3862530.953,1398781.708,4862961.398
74.2,3862530.709,1398782.383,4862961.398
74.3,3862530.465,1398783.057,4862961.398
74.4,3862530.221,1398783.731,4862961.398
74.5,3862529.976,1398784.405,4862961.398
74.6,3862529.732,1398785.079,4862961.398
74.7,3862529.488,1398785.753,4862961.398
74.8,3862529.244,1398786.427,4862961.398
74.9,3862529.000,1398787.102,4862961.398
75.0,3862528.756,1398787.776,4862961.398
75.1,3862528.512,1398788.450,4862961.398
75.2,3862528.268,1398789.124,4862961.398
75.3,3862528.023,1398789.798,4862961.398
75.4,3862527.779,1398790.472,4862961.398
75.5,3862527.535,1398791.146,4862961.398
75.6,3862527.291,1398791.820,4862961.398
75.7,3862527.047,1398792.495,4862961.398
75.8,3862526.803,1398793.169,4862961.398
75.9,3862526.559,1398793.843,4862961.398
76.0,3862526.314,1398794.517,4862961.398
76.1,3862526.070,1398795.191,4862961.398
76.2,3862525.826,1398795.865,4862961.398
76.3,3862525.582,1398796.539,4862961.398
76.4,3862525.338,1398797.214,4862961.398
76.5,3862525.094,1398797.888,4862961.398
76.6,3862524.850,1398798.562,4862961.398
76.7,3862524.605,1398799.236,4862961.398
76.8,3862524.361,1398799.910,4862961.398
76.9,3862524.117,1398800.584,4862961.398
77.0,3862523.873,1398801.258,4862961.398
77.1,3862523.629,1398801.933,4862961.398
77.2,3862523.385,1398802.607,4862961.398
77.3,3862523.141,1398803.281,4862961.398
77.4,3862522.897,1398803.955,4862961.398
77.5,3862522.652,1398804.629,4862961.398
77.6,3862522.408,1398805.303,4862961.398
77.7,3862522.164,1398805.977,4862961.398
77.8,3862521.920,1398806.652,4862961.398
77.9,3862521.676,1398807.326,4862961.398
78.0,3862521.432,1398808.000,4862961.398
78.1,3862521.188,1398808.674,4862961.398
78.2,3862520.943,1398809.348,4862961.398
78.3,3862520.699,1398810.022,4862961.398
78.4,3862520.455,1398810.696,4862961.398
78.5,3862520.211,1398811.370,4862961.398
78.6,3862519.967,1398812.045,4862961.398
78.7,3862519.723,1398812.719,4862961.398
78.8,3862519.479,1398813.393,4862961.398
78.9,3862519.234,1398814.067,4862961.398
79.0,3862518.990,1398814.741,4862961.398
79.1,3862518.746,1398815.415,4862961.398
79.2,3862518.502,1398816.089,4862961.398
79.3,3862518.258,1398816.764,4862961.398
79.4,3862518.014,1398817.438,4862961.398
79.5,3862517.770,1398818.112,4862961.398
79.6,3862517.525,1398818.786,4862961.398
79.7,3862517.281,1398819.460,4862961.398
79.8,3862517.037,1398820.134,4862961.398
79.9,3862516.793,1398820.808,4862961.398
80.0,3862516.549,1398821.483,4862961.398
